panel,model,condition_id,horizon,endpoint,cumulative
B,dlm_koopman,B_h07_p04,34,0.005979945647558756,0.004326448877181155
B,dlm_koopman,B_h07_p04,35,0.0034611710390922497,0.004304141331704888
B,dlm_koopman,B_h07_p04,36,0.004360978281912023,0.004305730266782957
B,dlm_koopman,B_h07_p04,37,0.005910784337154918,0.004356891540595062
B,dlm_koopman,B_h07_p04,38,0.005649170500423602,0.004395768813402995
B,dlm_koopman,B_h07_p04,39,0.003822265161986398,0.00438200130628255
B,dlm_koopman,B_h07_p04,40,0.0059669865089104655,0.004428544937334769
B,dlm_koopman,B_h07_p04,41,0.0042738435058131885,0.004424836082927648
B,dlm_koopman,B_h07_p04,42,0.005575253610798977,0.004455680167244644
B,dlm_koopman,B_h07_p04,43,0.00444889334868473,0.004455522451667891
B,dlm_koopman,B_h07_p04,44,0.003981909808408236,0.004445318935707217
B,dlm_koopman,B_h07_p04,45,0.003845843100470641,0.004432878093219027
B,dlm_koopman,B_h07_p04,46,0.005086683780659857,0.004448113230702135
B,dlm_koopman,B_h07_p04,47,0.0044585842998616345,0.004448336276043066
B,dlm_koopman,B_h07_p04,48,0.0043059695989867055,0.004445416807771306
B,dlm_koopman,B_h07_p04,49,0.004518311137691158,0.004446916391113482
B,dlm_koopman,B_h07_p04,50,0.005460712319327634,0.0044694464604078
B,dlm_koopman,B_h07_p04,51,0.0033221787106409704,0.004449795004108478
B,dlm_koopman,B_h07_p04,52,0.004479489230652394,0.004450367915377588
B,dlm_koopman,B_h07_p04,53,0.004432921808318619,0.004450039376620833
B,dlm_koopman,B_h07_p04,54,0.0033167300826990494,0.004431686771246247
B,dlm_koopman,B_h07_p04,55,0.004130650294636698,0.004426396121476637
B,dlm_koopman,B_h07_p04,56,0.0046763632649411005,0.004430983480234016
B,dlm_koopman,B_h07_p04,57,0.0036943584659966822,0.004419118555821745
B,dlm_koopman,B_h07_p04,58,0.004040886167975312,0.004412871969699774
B,dlm_koopman,B_h07_p04,59,0.003493992031030085,0.004398897095071529
B,dlm_koopman,B_h07_p04,60,0.005257838807589448,0.004414582487724234
B,dlm_koopman,B_h07_p04,61,0.004998930028227999,0.004424784173457371
B,dlm_koopman,B_h07_p04,62,0.005539187511270863,0.004444975801246638
B,dlm_koopman,B_h07_p04,63,0.004348877511960431,0.004443466664275896
B,dlm_koopman,B_h07_p04,64,0.004350286898333811,0.004442025762319903
B,dlm_koopman,B_h07_p04,65,0.00407645023146477,0.004436629681272949
B,dlm_koopman,B_h07_p04,66,0.005620926373185516,0.004456922099491334
B,dlm_koopman,B_h07_p04,67,0.0034073876139040856,0.004443080305059729
B,dlm_koopman,B_h07_p04,68,0.003357875119801536,0.0044290481970024895
B,dlm_koopman,B_h07_p04,69,0.005711885052460071,0.004450281623047141
B,dlm_koopman,B_h07_p04,70,0.005199159335640989,0.004461864933575787
B,dlm_koopman,B_h07_p04,71,0.004036283607825292,0.004456153038920529
B,dlm_koopman,B_h07_p04,72,0.004218335241865507,0.004452936992029174
B,dlm_koopman,B_h07_p04,73,0.005542967453579272,0.004469665081612113
B,dlm_koopman,B_h07_p04,74,0.005871857135944371,0.0044915323334432135
B,dlm_koopman,B_h07_p04,75,0.007179557407938607,0.004537858356168995
B,dlm_koopman,B_h07_p04,76,0.011172276270193281,0.004686531151252943
B,dlm_koopman,B_h07_p04,77,0.009842690971046009,0.004789206217825356
B,dlm_koopman,B_h07_p04,78,0.010790249732643758,0.004912751195966669
B,dlm_koopman,B_h07_p04,79,0.011297824350439783,0.005044335752465084
B,dlm_koopman,B_h07_p04,80,0.007864517097592012,0.005089242527973243
B,dlm_koopman,B_h07_p04,81,0.00812324676394935,0.005137634439886493
B,dlm_koopman,B_h07_p04,82,0.006907101695031541,0.005162867364235054
B,dlm_koopman,B_h07_p04,83,0.006614974198007832,0.005182784565951439
B,dlm_koopman,B_h07_p04,84,0.0071938554082762625,0.0052112924452251885
B,dlm_koopman,B_h07_p04,85,0.005179409333007106,0.005210918483801867
B,dlm_koopman,B_h07_p04,86,0.006751288420547911,0.005231436691978956
B,dlm_koopman,B_h07_p04,87,0.007922556277508621,0.0052701816432720325
B,dlm_koopman,B_h07_p04,88,0.009125440709530603,0.005329679478531316
B,dlm_koopman,B_h07_p04,89,0.006849914075098489,0.005349161287925555
B,dlm_koopman,B_h07_p04,90,0.007752273863734712,0.005381760974868755
B,dlm_koopman,B_h07_p04,91,0.008525331807340133,0.005426211202798359
B,dlm_koopman,B_h07_p04,92,0.006872093161728616,0.005443992055472661
B,dlm_koopman,B_h07_p04,93,0.0070988762525092085,0.005464452670653949
B,dlm_koopman,B_h07_p04,94,0.00882042716905902,0.005510920042793239
B,dlm_koopman,B_h07_p04,95,0.008632534519704377,0.005552925436419741
B,dlm_koopman,B_h07_p04,96,0.00801203080718225,0.005584125400956928
B,dlm_koopman,B_h07_p04,97,0.008127543158437724,0.005616225372510938
B,dlm_koopman,B_h07_p04,98,0.009616741149617122,0.005671315662350167
B,dlm_koopman,B_h07_p04,99,0.00943795628787162,0.005721772620729436
B,dlm_koopman,B_h07_p04,100,0.008856211549900052,0.005761564018065019
B,dlm_koopman,B_h07_p05,1,0.003443088281911009,0.003443088281911009
B,dlm_koopman,B_h07_p05,2,0.004803507180343913,0.004179027288056901
B,dlm_koopman,B_h07_p05,3,0.004854660038958651,0.004415739358344967
B,dlm_koopman,B_h07_p05,4,0.007563077317395893,0.005378113069456115
B,dlm_koopman,B_h07_p05,5,0.006596516186700421,0.0056428791685241555
B,dlm_koopman,B_h07_p05,6,0.003367252448287254,0.005331491592467594
B,dlm_koopman,B_h07_p05,7,0.003823951235560206,0.005143253815231564
B,dlm_koopman,B_h07_p05,8,0.0033599907116169145,0.004955564501615964
B,dlm_koopman,B_h07_p05,9,0.003782310582566721,0.004839270256975235
B,dlm_koopman,B_h07_p05,10,0.0036827664611004244,0.004736344565035493
B,dlm_koopman,B_h07_p05,11,0.0038626340558270632,0.004663685045469044
B,dlm_koopman,B_h07_p05,12,0.003184480912621311,0.004558786926726388
B,dlm_koopman,B_h07_p05,13,0.0051501561867672,0.00460697270589829
B,dlm_koopman,B_h07_p05,14,0.0032407712232848454,0.004523092856104933
B,dlm_koopman,B_h07_p05,15,0.0030688447743375956,0.004440983179719283
B,dlm_koopman,B_h07_p05,16,0.0042741915737574635,0.004430742655352932
B,dlm_koopman,B_h07_p05,17,0.004390306452705014,0.0044283742760951855
B,dlm_koopman,B_h07_p05,18,0.005300550392182229,0.004481283997894586
B,dlm_koopman,B_h07_p05,19,0.003325943410143251,0.004427998314693405
B,dlm_koopman,B_h07_p05,20,0.003437406907970706,0.00438378819444205
B,dlm_koopman,B_h07_p05,21,0.002110467710866656,0.0043028564855121885
B,dlm_koopman,B_h07_p05,22,0.003682699718759829,0.004276618937749318
B,dlm_koopman,B_h07_p05,23,0.002439586476525671,0.004213435611635717
B,dlm_koopman,B_h07_p05,24,0.0029971673747882016,0.004169846741291858
B,dlm_koopman,B_h07_p05,25,0.004725151493333815,0.004193471024989445
B,dlm_koopman,B_h07_p05,26,0.0051144944689097156,0.004232602557293338
B,dlm_koopman,B_h07_p05,27,0.008164530541794121,0.00444075232855395
B,dlm_koopman,B_h07_p05,28,0.009411179175092906,0.004709480889810582
B,dlm_koopman,B_h07_p05,29,0.007690608458708862,0.004842923545313891
B,dlm_koopman,B_h07_p05,30,0.006629567484245856,0.004912957393583775
B,dlm_koopman,B_h07_p05,31,0.006799045882493944,0.004984950044876505
B,dlm_koopman,B_h07_p05,32,0.006833374944410374,0.005052958751372302
B,dlm_koopman,B_h07_p05,33,0.007305541586945916,0.005135755488541669
B,dlm_koopman,B_h07_p05,34,0.010782163860720003,0.0053869737875301355
B,dlm_koopman,B_h07_p05,35,0.01228913024979807,0.00570134136165154
B,dlm_koopman,B_h07_p05,36,0.010232843956816853,0.00587460722497285
B,dlm_koopman,B_h07_p05,37,0.010674474855719077,0.006054573377883939
B,dlm_koopman,B_h07_p05,38,0.011641077562978752,0.00626572855004861
B,dlm_koopman,B_h07_p05,39,0.011005852202307364,0.00643106292743598
B,dlm_koopman,B_h07_p05,40,0.011647435852684778,0.006611820866129508
B,dlm_koopman,B_h07_p05,41,0.012678374555686999,0.006824254069852284
B,dlm_koopman,B_h07_p05,42,0.010331621413526466,0.00692842761835708
B,dlm_koopman,B_h07_p05,43,0.012423327635711618,0.0071046490815298855
B,dlm_koopman,B_h07_p05,44,0.013350805953465227,0.007306151950410556
B,dlm_koopman,B_h07_p05,45,0.012234866689569357,0.007451182816023246
B,dlm_koopman,B_h07_p05,46,0.011620524035535108,0.007566289970137644
B,dlm_koopman,B_h07_p05,47,0.009240081742604656,0.007605738777566875
B,dlm_koopman,B_h07_p05,48,0.009175936420007247,0.00764174273829205
B,dlm_koopman,B_h07_p05,49,0.01005635488561077,0.007698594376527622
B,dlm_koopman,B_h07_p05,50,0.011192216419109339,0.007783848818820948
B,dlm_koopman,B_h07_p05,51,0.009437286736876204,0.00781963027894245
B,dlm_koopman,B_h07_p05,52,0.00943024852827107,0.007853719219349803
B,dlm_koopman,B_h07_p05,53,0.011022262759826519,0.007925237174379275
B,dlm_koopman,B_h07_p05,54,0.009587568199487577,0.007959176895721013
B,dlm_koopman,B_h07_p05,55,0.0083810332297844,0.007967046388145275
B,dlm_koopman,B_h07_p05,56,0.009050463982509381,0.00798768186311622
B,dlm_koopman,B_h07_p05,57,0.011494009049022919,0.008062348805180943
B,dlm_koopman,B_h07_p05,58,0.01262266373754096,0.008162588469654135
B,dlm_koopman,B_h07_p05,59,0.013376347739357678,0.008278358562930455
B,dlm_koopman,B_h07_p05,60,0.012848639175344482,0.008374992077556844
B,dlm_koopman,B_h07_p05,61,0.013258674877887084,0.008477764549793548
B,dlm_koopman,B_h07_p05,62,0.01339863462610687,0.00857955691700299
B,dlm_koopman,B_h07_p05,63,0.013593724852970637,0.008681795186579543
B,dlm_koopman,B_h07_p05,64,0.01342766853209748,0.008775709591052996
B,dlm_koopman,B_h07_p05,65,0.013217604425455692,0.0088609272927176
B,dlm_koopman,B_h07_p05,66,0.014631620906771392,0.00897608475929846
B,dlm_koopman,B_h07_p05,67,0.014830074996133365,0.009091210751668714
B,dlm_koopman,B_h07_p05,68,0.014521622625234295,0.009194335764371392
B,dlm_koopman,B_h07_p05,69,0.01560603839523066,0.00931881649857772
B,dlm_koopman,B_h07_p05,70,0.015379881166865705,0.009432863729054811
B,dlm_koopman,B_h07_p05,71,0.017513135626062288,0.009594037312435775
B,dlm_koopman,B_h07_p05,72,0.0192319235478882,0.009793068035870035
B,dlm_koopman,B_h07_p05,73,0.020997366803448048,0.010031450874079036
B,dlm_koopman,B_h07_p05,74,0.02274169137854754,0.010308206525666401
B,dlm_koopman,B_h07_p05,75,0.023423858701174017,0.010590468776443044
B,dlm_koopman,B_h07_p05,76,0.025526915909325855,0.010920451361709344
B,dlm_koopman,B_h07_p05,77,0.024978277600812553,0.011216517247511215
B,dlm_koopman,B_h07_p05,78,0.026265828596532485,0.011534387665311929
B,dlm_koopman,B_h07_p05,79,0.028140455181735392,0.011890411478600248
B,dlm_koopman,B_h07_p05,80,0.0286709965432679,0.012242954590338853
B,dlm_koopman,B_h07_p05,81,0.03100371418774356,0.012645413583990177
B,dlm_koopman,B_h07_p05,82,0.03358178064024759,0.013103788901191403
B,dlm_koopman,B_h07_p05,83,0.03617361368412409,0.013616384345490205
B,dlm_koopman,B_h07_p05,84,0.03616636429024967,0.014098588871229457
B,dlm_koopman,B_h07_p05,85,0.039917349785149964,0.01466893167420267
B,dlm_koopman,B_h07_p05,86,0.039143640388758116,0.015181964852075597
B,dlm_koopman,B_h07_p05,87,0.04126079415666361,0.01572930861851302
B,dlm_koopman,B_h07_p05,88,0.0420785600710386,0.01627022351158189
B,dlm_koopman,B_h07_p05,89,0.04166518871037384,0.01677054774706368
B,dlm_koopman,B_h07_p05,90,0.04420630476014926,0.017315876005401482
B,dlm_koopman,B_h07_p05,91,0.05230134999757957,0.018072197022999684
B,dlm_koopman,B_h07_p05,92,0.05590291490012933,0.018895055619359648
B,dlm_koopman,B_h07_p05,93,0.06075046876270365,0.019820904335207914
B,dlm_koopman,B_h07_p05,94,0.06468722431494428,0.02081355535065265
B,dlm_koopman,B_h07_p05,95,0.06752660194525417,0.021832140981814394
B,dlm_koopman,B_h07_p05,96,0.06939268934732966,0.02284375630884269
B,dlm_koopman,B_h07_p05,97,0.0703254581510542,0.02382107736116989
B,dlm_koopman,B_h07_p05,98,0.07286810568863639,0.024816017357005577
B,dlm_koopman,B_h07_p05,99,0.07432256150103267,0.02579555310894986
B,dlm_koopman,B_h07_p05,100,0.07510749090288783,0.026742621533648488
B,dlm_koopman,B_h07_p06,1,0.0034704871645176976,0.0034704871645176976
B,dlm_koopman,B_h07_p06,2,0.004997023241419293,0.004302006650062658
B,dlm_koopman,B_h07_p06,3,0.004867356120290718,0.004498358146261003
B,dlm_koopman,B_h07_p06,4,0.008106444154562928,0.005621834995514045
B,dlm_koopman,B_h07_p06,5,0.0063061883548864535,0.00576520817376877
B,dlm_koopman,B_h07_p06,6,0.0037567723343780654,0.005481810297198052
B,dlm_koopman,B_h07_p06,7,0.004858935016596291,0.005397230960704429
B,dlm_koopman,B_h07_p06,8,0.004399864644121631,0.005282867630237586
B,dlm_koopman,B_h07_p06,9,0.004563348719344018,0.005207832506301717
B,dlm_koopman,B_h07_p06,10,0.003935194002140728,0.005094893782579965
B,dlm_koopman,B_h07_p06,11,0.0028769446607512035,0.004934629369325841
B,dlm_koopman,B_h07_p06,12,0.004782608519350851,0.00492214029825197
B,dlm_koopman,B_h07_p06,13,0.004508865675184368,0.00489158972951745
B,dlm_koopman,B_h07_p06,14,0.0034136354402116704,0.004801133482118251
B,dlm_koopman,B_h07_p06,15,0.0034482921614774568,0.00472301511617698
B,dlm_koopman,B_h07_p06,16,0.004926517323327545,0.004735990193135368
B,dlm_koopman,B_h07_p06,17,0.0042295049341485435,0.004707705584149666
B,dlm_koopman,B_h07_p06,18,0.0039007009458256296,0.004666534698183689
B,dlm_koopman,B_h07_p06,19,0.004697133514250955,0.004668150162532216
B,dlm_koopman,B_h07_p06,20,0.0060156622647604945,0.004744623722397303
B,dlm_koopman,B_h07_p06,21,0.0053532170974757995,0.004775363454805908
B,dlm_koopman,B_h07_p06,22,0.007026128326176006,0.004900150730016118
B,dlm_koopman,B_h07_p06,23,0.004482454570989379,0.004882733094559665
B,dlm_koopman,B_h07_p06,24,0.002780899652548572,0.004813515259791232
B,dlm_koopman,B_h07_p06,25,0.003213318507476214,0.004759847542013599
B,dlm_koopman,B_h07_p06,26,0.002889145278668864,0.0047016808615543875
B,dlm_koopman,B_h07_p06,27,0.004526256562330357,0.0046953005445145996
B,dlm_koopman,B_h07_p06,28,0.005366006636103874,0.004720895426975716
B,dlm_koopman,B_h07_p06,29,0.004357663429123224,0.0047088366389229945
B,dlm_koopman,B_h07_p06,30,0.004080818960297694,0.0046892579926770565
B,dlm_koopman,B_h07_p06,31,0.005226238205461221,0.004707536104522236
B,dlm_koopman,B_h07_p06,32,0.004565976150690302,0.004703176850695791
B,dlm_koopman,B_h07_p06,33,0.004432084200028774,0.004695191899139559
B,dlm_koopman,B_h07_p06,34,0.006424041605860962,0.004755020877530223
B,dlm_koopman,B_h07_p06,35,0.004461205761879355,0.004746878545514388
B,dlm_koopman,B_h07_p06,36,0.005541535523161985,0.004770740023424429
B,dlm_koopman,B_h07_p06,37,0.004960209114342009,0.004775959639858823
B,dlm_koopman,B_h07_p06,38,0.004884715613362309,0.004778853348597231
B,dlm_koopman,B_h07_p06,39,0.004670207388227579,0.004776098427802429
B,dlm_koopman,B_h07_p06,40,0.006644631128890183,0.004831626678276253
B,dlm_koopman,B_h07_p06,41,0.006480855656597918,0.0048784897312412765
B,dlm_koopman,B_h07_p06,42,0.006795580639143532,0.004932800954046079
B,dlm_koopman,B_h07_p06,43,0.0060672038959572105,0.004962128724812289
B,dlm_koopman,B_h07_p06,44,0.0056501476158728825,0.004978821492058009
B,dlm_koopman,B_h07_p06,45,0.00509583712299224,0.004981451702230163
B,dlm_koopman,B_h07_p06,46,0.005350020753789667,0.004989753565929124
B,dlm_koopman,B_h07_p06,47,0.005024741212015506,0.004990500537911445
B,dlm_koopman,B_h07_p06,48,0.005815692679421044,0.005009078789702565
B,dlm_koopman,B_h07_p06,49,0.006082947295052427,0.005033285175472428
B,dlm_koopman,B_h07_p06,50,0.007315384248301915,0.0050889662406508425
B,dlm_koopman,B_h07_p06,51,0.006465459158444714,0.0051195148208646925
B,dlm_koopman,B_h07_p06,52,0.006961560943730269,0.005161142469727672
B,dlm_koopman,B_h07_p06,53,0.006755657308047566,0.005195758917255573
B,dlm_koopman,B_h07_p06,54,0.006350991574742383,0.0052194762800871885
B,dlm_koopman,B_h07_p06,55,0.006824689620365004,0.005253041977381952
B,dlm_koopman,B_h07_p06,56,0.006966397600997768,0.005288507496757738
B,dlm_koopman,B_h07_p06,57,0.007182540222667382,0.00532754235573562
B,dlm_koopman,B_h07_p06,58,0.007441607754689201,0.0053710460299641015
B,dlm_koopman,B_h07_p06,59,0.007364714883457427,0.0054109601293479866
B,dlm_koopman,B_h07_p06,60,0.008365556779541192,0.005473288807158436
B,dlm_koopman,B_h07_p06,61,0.007841887715414943,0.005520318096285971
B,dlm_koopman,B_h07_p06,62,0.008423063816401581,0.00557913253314744
B,dlm_koopman,B_h07_p06,63,0.007733366734406861,0.005619780244869109
B,dlm_koopman,B_h07_p06,64,0.007771343527510219,0.005659692143601021
B,dlm_koopman,B_h07_p06,65,0.009041332736775348,0.005726861226399931
B,dlm_koopman,B_h07_p06,66,0.010296860442060423,0.005822925437417875
B,dlm_koopman,B_h07_p06,67,0.009454621186063113,0.005893604254973266
B,dlm_koopman,B_h07_p06,68,0.008753798738606742,0.005945642567819341
B,dlm_koopman,B_h07_p06,69,0.011303579603814343,0.006057234468295768
B,dlm_koopman,B_h07_p06,70,0.01074787327163746,0.006149486562461932
B,dlm_koopman,B_h07_p06,71,0.010857859483769156,0.006240515125566663
B,dlm_koopman,B_h07_p06,72,0.011474273272011181,0.006342849220034953
B,dlm_koopman,B_h07_p06,73,0.013546259182980984,0.006495716340088904
B,dlm_koopman,B_h07_p06,74,0.015774599252646508,0.0067072209251380814
B,dlm_koopman,B_h07_p06,75,0.018783714568491705,0.007006522733232433
B,dlm_koopman,B_h07_p06,76,0.024642813045135506,0.007512376013185822
B,dlm_koopman,B_h07_p06,77,0.02318904406924073,0.007917473738239967
B,dlm_koopman,B_h07_p06,78,0.02453800742148396,0.008342788893507426
B,dlm_koopman,B_h07_p06,79,0.024725700308059338,0.008744130852156497
B,dlm_koopman,B_h07_p06,80,0.020255374192207257,0.008979564513436544
B,dlm_koopman,B_h07_p06,81,0.019189044390232807,0.009175131265376363
B,dlm_koopman,B_h07_p06,82,0.021615371271112363,0.009426254207729072
B,dlm_koopman,B_h07_p06,83,0.02137699091631705,0.009658647257744957
B,dlm_koopman,B_h07_p06,84,0.023168613642971344,0.00992820081926889
B,dlm_koopman,B_h07_p06,85,0.021983177523806217,0.01015356819384063
B,dlm_koopman,B_h07_p06,86,0.02480504005973131,0.010442734490553874
B,dlm_koopman,B_h07_p06,87,0.026863251724264736,0.010774594856643695
B,dlm_koopman,B_h07_p06,88,0.029053506858024315,0.01115189602051433
B,dlm_koopman,B_h07_p06,89,0.027156857836643716,0.011456608904008719
B,dlm_koopman,B_h07_p06,90,0.029342162335088764,0.011805158234652415
B,dlm_koopman,B_h07_p06,91,0.02889481410802622,0.012124568086746473
B,dlm_koopman,B_h07_p06,92,0.0271472087271122,0.012386194852526403
B,dlm_koopman,B_h07_p06,93,0.027282539691104588,0.012640086719228281
B,dlm_koopman,B_h07_p06,94,0.031132887473991944,0.012976260387904637
B,dlm_koopman,B_h07_p06,95,0.03180576671777728,0.013313878852752337
B,dlm_koopman,B_h07_p06,96,0.032476810831466474,0.013652832200770734
B,dlm_koopman,B_h07_p06,97,0.032285339442209064,0.013972257691483112
B,dlm_koopman,B_h07_p06,98,0.03565045909420992,0.014359694790385787
B,dlm_koopman,B_h07_p06,99,0.03751567018599793,0.014776143510710394
B,dlm_koopman,B_h07_p06,100,0.03847753303678933,0.015197245749299114
B,dlm_koopman,B_h08_p00,1,0.0016608079251528942,0.0016608079251528942
B,dlm_koopman,B_h08_p00,2,0.004196169550865323,0.00319109086864194
B,dlm_koopman,B_h08_p00,3,0.007463230525138344,0.005035405701470892
B,dlm_koopman,B_h08_p00,4,0.007466333081656125,0.005740471701468647
B,dlm_koopman,B_h08_p00,5,0.00425396095887996,0.005475550114118658
B,dlm_koopman,B_h08_p00,6,0.004503698139874061,0.005325904339424892
B,dlm_koopman,B_h08_p00,7,0.005887928577551558,0.005409769537348646
B,dlm_koopman,B_h08_p00,8,0.005895398252996499,0.005472830228638695
B,dlm_koopman,B_h08_p00,9,0.00476975154520586,0.005399233438338009
B,dlm_koopman,B_h08_p00,10,0.0036986427081499127,0.005254002791944024
B,dlm_koopman,B_h08_p00,11,0.0036469454734348295,0.005128757289350838
B,dlm_koopman,B_h08_p00,12,0.0036113335731099076,0.005019855532782074
B,dlm_koopman,B_h08_p00,13,0.0034545464402344858,0.00491716996427018
B,dlm_koopman,B_h08_p00,14,0.0029385017426805473,0.004802946108078628
