panel,model,group,conditions,horizon,endpoint_mean,endpoint_min,endpoint_max,cumulative_mean,cumulative_min,cumulative_max
B,dlm_koopman,profile_1,12,24,0.009891023218997005,0.006369940018205201,0.020355161122762692,0.0061766530178732635,0.004987978708319689,0.01037589065119284
B,dlm_koopman,profile_1,12,25,0.01046336352327025,0.007965316267430866,0.02113149127101024,0.006405936915636297,0.005140290347876516,0.011009738392294424
B,dlm_koopman,profile_1,12,26,0.010806421605220788,0.007822054118132039,0.02301602599479516,0.006632741974205347,0.005268736354627091,0.011701571129326925
B,dlm_koopman,profile_1,12,27,0.012560278306855528,0.00867209087040223,0.028146389147100315,0.006949158697359303,0.0054329390184227585,0.012696332455684373
B,dlm_koopman,profile_1,12,28,0.013532487950027055,0.00901273103762552,0.03391918396430008,0.007300643345865145,0.005600330452494651,0.014018898216955684
B,dlm_koopman,profile_1,12,29,0.01604934034655187,0.010059694500375797,0.0419040976914992,0.007790879555898329,0.005926495235061217,0.01582095904218992
B,dlm_koopman,profile_1,12,30,0.016986862244666695,0.01076583619534204,0.04348532873983788,0.0082783193143819,0.006266954844811184,0.017464013877148108
B,dlm_koopman,profile_1,12,31,0.018620179758881125,0.01067102033977517,0.04833806094801365,0.00882124696123652,0.00668496276178385,0.019249064960324472
B,dlm_koopman,profile_1,12,32,0.019611589224258,0.010862948119703121,0.05070128049534913,0.009364862699184897,0.006905615910945097,0.02095899374457076
B,dlm_koopman,profile_1,12,33,0.023076748329313043,0.012609235721969205,0.05586385151275176,0.010070647410851006,0.00717757672364816,0.022815273530497844
B,dlm_koopman,profile_1,12,34,0.022154195625644066,0.01402939994985389,0.0538665470370051,0.010626597130229794,0.007469359202651944,0.024301607424835128
B,dlm_koopman,profile_1,12,35,0.024408175650932465,0.014944958478965946,0.059698323293137866,0.011260273257968188,0.007783236378779018,0.025990770889825637
B,dlm_koopman,profile_1,12,36,0.026413484593753145,0.013794025889731863,0.0671459393903204,0.011956181913424695,0.008011332336004508,0.027964155219608
B,dlm_koopman,profile_1,12,37,0.029534669988259456,0.01504025431887948,0.07364356777386463,0.012764935785496458,0.008302890798431543,0.030123690170798474
B,dlm_koopman,profile_1,12,38,0.030446305884981067,0.01562134437224792,0.07565429536419482,0.013537295776328255,0.008600727704969406,0.03215862438910582
B,dlm_koopman,profile_1,12,39,0.032955596882806804,0.014844198390881911,0.08203116290089905,0.014378463618922145,0.008886497469506684,0.03435405486672732
B,dlm_koopman,profile_1,12,40,0.03467722458843547,0.015061544020933869,0.0864653940019387,0.015230732092063605,0.009101629183193634,0.03657325071195094
B,dlm_koopman,profile_1,12,41,0.034879542270297874,0.014464138659159846,0.08901444712343581,0.01601135240696985,0.009269406088646728,0.038707054409121935
B,dlm_koopman,profile_1,12,42,0.03839807894976309,0.015478860194148755,0.09365558189436604,0.016900944844506462,0.009464712119984831,0.04088283098779919
B,dlm_koopman,profile_1,12,43,0.03998710259937422,0.017639532509002152,0.09607143995660535,0.017785573636251384,0.009733119768893662,0.04297883960080596
B,dlm_koopman,profile_1,12,44,0.038810522011508156,0.016650658717754677,0.09654512544071187,0.018534826677394676,0.009943922440899138,0.04491146071184
B,dlm_koopman,profile_1,12,45,0.041530646537372644,0.0167160391043057,0.10209298210675405,0.019350223727760376,0.010143652725614342,0.04694505212110111
B,dlm_koopman,profile_1,12,46,0.04184662625306563,0.015935743111410265,0.10386139148344137,0.02011435336832897,0.010304245628060633,0.048892049451529515
B,dlm_koopman,profile_1,12,47,0.04490472483603839,0.016002711978900117,0.10921198224340362,0.0209556194721105,0.010457869659181681,0.05092488252857082
B,dlm_koopman,profile_1,12,48,0.046300045319947525,0.016706544770395116,0.1111067745703671,0.021791095450699963,0.010625597449047234,0.0528819178692059
B,dlm_koopman,profile_1,12,49,0.048802399798520545,0.018732008354231337,0.11486709459112854,0.022669359498453504,0.010851735074420077,0.0548516211545866
B,dlm_koopman,profile_1,12,50,0.0504253183684722,0.019569057618935258,0.11811732868716518,0.023549720893684244,0.011093417479061857,0.05681162207809598
B,dlm_koopman,profile_1,12,51,0.05370632045254756,0.019140142687888658,0.12549930790616873,0.02450428704297498,0.011306375635316227,0.05893301222776742
B,dlm_koopman,profile_1,12,52,0.059363976401802555,0.02148615643450969,0.13433667648984843,0.025630033742655083,0.011586792504895985,0.0612646276242043
B,dlm_koopman,profile_1,12,53,0.06470328770929329,0.024485210914280547,0.14338147490261416,0.026901830775080723,0.01195961845655331,0.0637999063165064
B,dlm_koopman,profile_1,12,54,0.06916031038129332,0.02553090659344637,0.15142477046612804,0.02826906545985998,0.012347250626398127,0.06648059415382392
B,dlm_koopman,profile_1,12,55,0.07617864511586843,0.028071399036380496,0.1633101124615361,0.02984057176088989,0.012806640136726308,0.06945663661996122
B,dlm_koopman,profile_1,12,56,0.08142589941207731,0.030871907586296814,0.17148378608414408,0.03151697351184296,0.013345428869329965,0.07254789418899252
B,dlm_koopman,profile_1,12,57,0.08677513321515679,0.03441668267466672,0.1797963312047055,0.03329244409766921,0.013991309622238171,0.07574955850546791
B,dlm_koopman,profile_1,12,58,0.09083948725269418,0.036525163583932325,0.18648878380476633,0.035098953262152094,0.014675937399842218,0.0789853561798837
B,dlm_koopman,profile_1,12,59,0.09612500561124791,0.039053277986238,0.19514260762420188,0.03698759046137096,0.015413718607954771,0.08233092112049825
B,dlm_koopman,profile_1,12,60,0.10115928715279472,0.040614598107860264,0.2036543875573299,0.03893919620117066,0.016159066669443126,0.08577097055062624
B,dlm_koopman,profile_1,12,61,0.10584345608558532,0.0433100793614834,0.21084764992724297,0.04093296675804934,0.016958333273319966,0.08924604916925857
B,dlm_koopman,profile_1,12,62,0.10742440272959931,0.04404738947331544,0.21373543302741216,0.04283678507939211,0.017726807488424177,0.09259163988624045
B,dlm_koopman,profile_1,12,63,0.11270363342470402,0.04678757086784111,0.22117540830647545,0.04481000926788622,0.01854721064001297,0.09598757288965715
B,dlm_koopman,profile_1,12,64,0.11617455694661995,0.048052011131739,0.22674772540605073,0.04677479589618697,0.01935722337433126,0.09936298845484687
B,dlm_koopman,profile_1,12,65,0.11757607119864046,0.0487092915675233,0.2296724343144615,0.04865444355596373,0.020135513700115647,0.10262865467779564
B,dlm_koopman,profile_1,12,66,0.12014912640272435,0.05053249840967571,0.23307271655368933,0.05050224382037418,0.02092811023676134,0.10581176401523498
B,dlm_koopman,profile_1,12,67,0.12070610716433056,0.050819119520273626,0.23382066896884748,0.05225121365206656,0.02167936138779322,0.10883484995948078
B,dlm_koopman,profile_1,12,68,0.12378373120120377,0.05154883796144254,0.23842516005152625,0.05399713351483482,0.022408942633730878,0.11183385805105481
B,dlm_koopman,profile_1,12,69,0.12599552705111666,0.05250427636649498,0.2418006862490026,0.055711891514234696,0.023126503809834657,0.11477329732356795
B,dlm_koopman,profile_1,12,70,0.12757301779859845,0.053312538291649385,0.2439621725281563,0.057378313085783554,0.023828510550320977,0.11762217455800845
B,dlm_koopman,profile_1,12,71,0.1303855269427089,0.05574381717467831,0.2459933099709429,0.05904014930520433,0.02456759207518954,0.12038442092444458
B,dlm_koopman,profile_1,12,72,0.13225207671924574,0.05823167610594734,0.24656979703621276,0.06066919412704532,0.02534324239006245,0.1230265153050667
B,dlm_koopman,profile_1,12,73,0.13339835119747992,0.05996555560144357,0.24620568188167086,0.06224693074614699,0.026129294735716773,0.12553310579528693
B,dlm_koopman,profile_1,12,74,0.13261584253446157,0.06077737548734745,0.24383455674808513,0.06372255705741195,0.02689667731370611,0.12786343108002235
B,dlm_koopman,profile_1,12,75,0.13361058105002407,0.06138755543554705,0.2443873684538729,0.06515386730110202,0.027641115390098905,0.13010536265754896
B,dlm_koopman,profile_1,12,76,0.13995301047533074,0.0657299827218373,0.2521091132850826,0.0666909875515071,0.02847500638354677,0.13244236131736684
B,dlm_koopman,profile_1,12,77,0.14383492994294847,0.06786848552296092,0.2576979968610774,0.06825999381073262,0.029327728658482776,0.13481698354448088
B,dlm_koopman,profile_1,12,78,0.15085787255930141,0.07222007943823644,0.26694067351490247,0.0699462679732698,0.030264781582515703,0.13731771087626088
B,dlm_koopman,profile_1,12,79,0.15848983053717436,0.07739656092699658,0.27667592154459597,0.07176205971657389,0.0313079587030183,0.13995159903598808
B,dlm_koopman,profile_1,12,80,0.16417314239687067,0.08140949628132292,0.2835165307939002,0.07364640514019248,0.03241573307412251,0.14264077165116035
B,dlm_koopman,profile_1,12,81,0.17107876890351761,0.08639562412287674,0.29229727514409315,0.07562968659648796,0.0336148453253828,0.1454303480154607
B,dlm_koopman,profile_1,12,82,0.17615350351400863,0.09043688654508143,0.2983127607319368,0.07765526220974127,0.03487003996972013,0.14824746035957584
B,dlm_koopman,profile_1,12,83,0.18008668565532485,0.09366806163938038,0.3024755935747077,0.07968904449686864,0.0361521417228632,0.15104578672131339
B,dlm_koopman,profile_1,12,84,0.18034576705735758,0.09415590195879098,0.3020805160169803,0.08163153760873255,0.03737589846334042,0.1537191123490809
B,dlm_koopman,profile_1,12,85,0.1859791410705245,0.0986101977042052,0.30822375769028304,0.08363143011488318,0.03866422957149757,0.1564264678567358
B,dlm_koopman,profile_1,12,86,0.18711510294060585,0.09904252374424839,0.3096146528934584,0.08556750257318357,0.039894897764934684,0.15905778605507306
B,dlm_koopman,profile_1,12,87,0.19279271608827087,0.10274319217877559,0.31695134999354974,0.08755990586578095,0.04116605148580781,0.16175065167025698
B,dlm_koopman,profile_1,12,88,0.19921681810148065,0.10734251655836605,0.3245800284783607,0.08962511639994554,0.04250085908492464,0.16450880652572109
B,dlm_koopman,profile_1,12,89,0.20500389855500875,0.1107987738395642,0.33271502774491996,0.09174229428570842,0.043863013815170236,0.1673406088194197
B,dlm_koopman,profile_1,12,90,0.21363575796470036,0.11718474556108585,0.3433553262180689,0.09398172605475448,0.045333953291931205,0.17029872913622263
B,dlm_koopman,profile_1,12,91,0.2281696300197331,0.12913589233534223,0.35974643417736896,0.09649275849078398,0.047072674417003094,0.17350829349625643
B,dlm_koopman,profile_1,12,92,0.2380814047825739,0.13705347901103776,0.37147670420245466,0.09914342526549946,0.04894815288239269,0.17685543045084004
B,dlm_koopman,profile_1,12,93,0.2500002278963143,0.14582272293022835,0.3864504975186149,0.10197940617569835,0.05097849643836348,0.18040890140843227
B,dlm_koopman,profile_1,12,94,0.25675994386766404,0.15168595493231868,0.39413178597806775,0.10485535500644805,0.05306536406365142,0.1839936814799201
B,dlm_koopman,profile_1,12,95,0.2600421635840992,0.15432711680377528,0.39792061026451164,0.10767824428752205,0.05510893977745169,0.18752084082293935
B,dlm_koopman,profile_1,12,96,0.2639818568504933,0.1579167396475279,0.4016730467596246,0.11046974353742206,0.05714129461105336,0.1909932231038323
B,dlm_koopman,profile_1,12,97,0.26647461941439476,0.15963640748061098,0.40454472764796623,0.11319604449565214,0.05911163886447916,0.19439528012652046
B,dlm_koopman,profile_1,12,98,0.2719123945997682,0.16429227200189958,0.4109013061838053,0.1159336207781535,0.061106128656213544,0.19780488743069335
B,dlm_koopman,profile_1,12,99,0.2772099186134772,0.16919838149609318,0.4161592198551413,0.11867915220001102,0.06313014218017086,0.2011987383345593
B,dlm_koopman,profile_1,12,100,0.28257330519456464,0.17353219181704269,0.4229483323915616,0.12143299622216075,0.06516667030883172,0.20460932506382085
B,dlm_koopman,profile_2,12,1,0.0019398847496252443,0.001124798535158979,0.0036036192360225845,0.0019398847496252443,0.001124798535158979,0.0036036192360225845
B,dlm_koopman,profile_2,12,2,0.004595836145916463,0.0029472162712277845,0.005649385099973284,0.003563436436788426,0.0026073140279255784,0.00428128410199926
B,dlm_koopman,profile_2,12,3,0.005852785542131826,0.002991067080203616,0.00803164191358089,0.0045111747984216575,0.0034988484149691347,0.005778358417044968
B,dlm_koopman,profile_2,12,4,0.00605098671222593,0.003342280037252365,0.00828563031083569,0.004976766017689062,0.0035457211033712265,0.006257226429350484
B,dlm_koopman,profile_2,12,5,0.005856146202137456,0.0035572738795852927,0.007579209646048848,0.005185668279722211,0.0035976694340835997,0.006455559270954066
B,dlm_koopman,profile_2,12,6,0.005180412952267697,0.0025239856904743264,0.008829333815760497,0.005205966637314316,0.003686797113245337,0.00690806730248696
B,dlm_koopman,profile_2,12,7,0.0045611136207532625,0.0033317375331990673,0.008354757290651507,0.005134282845400416,0.0038585105684090875,0.007132724709993182
B,dlm_koopman,profile_2,12,8,0.004533140819234959,0.0024802202561782943,0.006379088443917032,0.005076585303177823,0.0038987274668755277,0.007042931757222513
B,dlm_koopman,profile_2,12,9,0.005146527368487772,0.004358208253920703,0.006069425951547243,0.005088595868337051,0.003988729858925818,0.006941509868388883
B,dlm_koopman,profile_2,12,10,0.004099293157571428,0.0027130908174836776,0.005913459871207434,0.005004275200633026,0.0039773570318829676,0.0068456558555396495
B,dlm_koopman,profile_2,12,11,0.0039028886629955913,0.002406163686218742,0.006610765597809346,0.004920141496212744,0.003981025743523877,0.006824636272119513
B,dlm_koopman,profile_2,12,12,0.004572025831671801,0.0034875089907437113,0.005744342907518972,0.004898252877514422,0.003990068819869712,0.006738177975798476
B,dlm_koopman,profile_2,12,13,0.004302246770742972,0.002668001672127534,0.006744196418588525,0.004858093027653416,0.003904297663325466,0.006738641123772256
B,dlm_koopman,profile_2,12,14,0.004696932524581465,0.00299917537988169,0.006728658872100409,0.00484917028566119,0.0038467154461336184,0.006737928596238002
B,dlm_koopman,profile_2,12,15,0.004794514282114194,0.0032185627317314136,0.008935973892381724,0.004852118905649114,0.0038596385779800036,0.006906263698785102
B,dlm_koopman,profile_2,12,16,0.005926530960667738,0.0040461348853168795,0.008765999845624008,0.0049360648450832035,0.003979680305307577,0.006912510906275362
B,dlm_koopman,profile_2,12,17,0.004802123666029676,0.003043223812018656,0.0070619993450987085,0.004934918545801081,0.003962053391984134,0.006785532333871101
B,dlm_koopman,profile_2,12,18,0.005269694905989734,0.003959491963872841,0.006613522545613383,0.004960589770990269,0.003974591711959668,0.006685294879796756
B,dlm_koopman,profile_2,12,19,0.005937289257536545,0.0035646669574610334,0.007993636205183664,0.005028398983373449,0.003987464559607979,0.006558176366605982
B,dlm_koopman,profile_2,12,20,0.006808642239164366,0.003975425455098628,0.008984810327303958,0.005140958293952573,0.003986863467799653,0.006494659770916336
B,dlm_koopman,profile_2,12,21,0.004852119335276788,0.0028031469301309166,0.0063658860597310945,0.005130445864504515,0.003938571404827438,0.006433079456885352
B,dlm_koopman,profile_2,12,22,0.00680166395566185,0.004716627906705144,0.008395559892741879,0.005219470899643028,0.003977241036308516,0.006461817393548089
B,dlm_koopman,profile_2,12,23,0.004016304108513883,0.002470705546334578,0.007614953307824669,0.005176823483390293,0.003923785902706556,0.006516198419880039
B,dlm_koopman,profile_2,12,24,0.004066943143704287,0.003185981889737814,0.0072287362559223306,0.00513804240349872,0.003895834764196605,0.006547435854160675
B,dlm_koopman,profile_2,12,25,0.004194524122937917,0.002879256842509627,0.006289090232022354,0.0051054156862524935,0.00386755486547768,0.006537298054367381
B,dlm_koopman,profile_2,12,26,0.003831213876025887,0.0024274651551833364,0.006466993490896603,0.005065256250455274,0.0038573631792750518,0.006534608019267013
B,dlm_koopman,profile_2,12,27,0.004178789171219108,0.0028404158721374866,0.005550018923510239,0.005037663175659709,0.003857489969168051,0.006480689912066765
B,dlm_koopman,profile_2,12,28,0.004546149384603046,0.003291853269220362,0.006465218772470391,0.005022951703368638,0.003887778314989074,0.006480138007397599
B,dlm_koopman,profile_2,12,29,0.005267136036111421,0.0036847862020326486,0.008130459127542943,0.005033587563239625,0.0039059095114294838,0.006452814654249168
B,dlm_koopman,profile_2,12,30,0.004387249190775513,0.0027511521438878675,0.007611905885224227,0.005016157489837663,0.0038947595590445175,0.006406342863489122
B,dlm_koopman,profile_2,12,31,0.004147768004120869,0.0025977129709784407,0.006817019399154395,0.004992036548721017,0.003859728694136871,0.006353072481572869
B,dlm_koopman,profile_2,12,32,0.0038091742860896474,0.001797651825744617,0.0072197833288580315,0.004962569874511422,0.003812209929330902,0.006322641587582587
B,dlm_koopman,profile_2,12,33,0.004428708169279109,0.0024640359094354686,0.008434701176919043,0.004952537449418122,0.0037784304036891305,0.006351316275236091
B,dlm_koopman,profile_2,12,34,0.005876344436426353,0.003912166274063998,0.0107341157053254,0.004988351029688782,0.003799385996085277,0.006314291417946324
B,dlm_koopman,profile_2,12,35,0.003916893629321692,0.0031215292831062364,0.00601894776376224,0.0049620155681379605,0.0038037368969104073,0.006306044990887528
B,dlm_koopman,profile_2,12,36,0.004731830380761697,0.0029699498911659366,0.00888151197124317,0.00495931752712584,0.0038006212069496264,0.00639161424325254
B,dlm_koopman,profile_2,12,37,0.004629033288519029,0.0028247996979810794,0.00964642109618891,0.004955367426119034,0.0038077920040610674,0.006501043190319437
B,dlm_koopman,profile_2,12,38,0.004816272171586371,0.0027191032247865254,0.011072885813452131,0.004959793747958038,0.0037895082846521213,0.00666167478358681
B,dlm_koopman,profile_2,12,39,0.0034960668837992,0.0020329902636557016,0.008459815627695514,0.004931069860039193,0.0037633893140807057,0.006713799595821193
B,dlm_koopman,profile_2,12,40,0.006040348831580334,0.004149560060197779,0.010699837207277173,0.004964386354816945,0.003773525257426157,0.006841811916011973
B,dlm_koopman,profile_2,12,41,0.0050732795667092585,0.0032247360892782187,0.00938250916944794,0.004969220405312926,0.0037610929832761707,0.006914895710336634
B,dlm_koopman,profile_2,12,42,0.005676783842807614,0.003328971249059999,0.011591252906884335,0.004991956140725944,0.003751382878860386,0.007062314867408268
B,dlm_koopman,profile_2,12,43,0.005606078860104494,0.0031062715436474576,0.012010645170511609,0.005011963926235918,0.0037376451051018902,0.007216034844062923
B,dlm_koopman,profile_2,12,44,0.00480948762352856,0.0026715009972401896,0.01153511606500507,0.005012445699925855,0.0037168123183748602,0.007342464804872064
B,dlm_koopman,profile_2,12,45,0.00579345211486037,0.003646279050332523,0.01333995383552699,0.005036717712126039,0.003721144957578364,0.007527834427286109
B,dlm_koopman,profile_2,12,46,0.0056884053045139675,0.0025249799080880103,0.01460708216578611,0.005061498427357665,0.003699256430352615,0.007750792318273795
B,dlm_koopman,profile_2,12,47,0.004111499817706117,0.0012026544495288406,0.01352907732823718,0.005053928921552918,0.0036699178710803922,0.007917763338216135
B,dlm_koopman,profile_2,12,48,0.006063053144375382,0.003303038523734889,0.015097990012315545,0.005083422936098555,0.003662649402446532,0.008132272626665672
B,dlm_koopman,profile_2,12,49,0.006488226177317761,0.003484039562043754,0.0167047085293117,0.005124127181919313,0.0036590914525315944,0.008395178979289871
B,dlm_koopman,profile_2,12,50,0.0074554288187103695,0.0040274781527861,0.018225866940048498,0.005189652529037466,0.003666821901627262,0.008701327140543067
B,dlm_koopman,profile_2,12,51,0.005539678090520378,0.002116075882067395,0.015988386140377925,0.005205136827912137,0.0036427659175986516,0.008901732803016607
B,dlm_koopman,profile_2,12,52,0.007994570759673287,0.0045912462022953,0.01946779331798792,0.005279913877131296,0.00367125319250679,0.009219834564241724
B,dlm_koopman,profile_2,12,53,0.008009339685305726,0.004538249971689448,0.01956917588569085,0.005350779881425172,0.0036894978770372015,0.009519821241809506
B,dlm_koopman,profile_2,12,54,0.006612776129824571,0.002547912086334668,0.017984158818356574,0.005384140402049076,0.0036715845025022086,0.009743621637913688
B,dlm_koopman,profile_2,12,55,0.007187597782567762,0.0027912188287782308,0.017877376220645166,0.005427453704903104,0.0036574697451974367,0.009951026774035804
B,dlm_koopman,profile_2,12,56,0.007492184337750034,0.0027283255959903528,0.018965803957118922,0.0054771871426431374,0.0036429565899109614,0.010182235126773692
B,dlm_koopman,profile_2,12,57,0.007438775000411166,0.0030502955283014774,0.01863916932220446,0.005522300847499859,0.0036333922453889974,0.010390094570030777
B,dlm_koopman,profile_2,12,58,0.007902743893975236,0.0034027637561209363,0.02010510552095461,0.005577205379352214,0.0036295400489560125,0.0106330624444321
B,dlm_koopman,profile_2,12,59,0.007805674198845367,0.0035186455540839254,0.020491480442463208,0.005627746391391383,0.0036276887226074435,0.010874864311377155
B,dlm_koopman,profile_2,12,60,0.009275713686317728,0.004410456992766748,0.022967916738233316,0.0057127387741827155,0.0036421137029315482,0.01118408314894835
B,dlm_koopman,profile_2,12,61,0.009134101242998125,0.004710267645950956,0.023963336383149535,0.0057917285752770034,0.0036621371409830046,0.011508560209308065
B,dlm_koopman,profile_2,12,62,0.009951041896072464,0.004223111810326089,0.02601907158147854,0.005889706124854022,0.003671865193963929,0.01188402053282766
B,dlm_koopman,profile_2,12,63,0.007878150158270996,0.002308815512886981,0.024504768658240604,0.005936064044232294,0.0036542027494259367,0.012186865305588712
B,dlm_koopman,profile_2,12,64,0.009268828514397918,0.003643541178283738,0.025944923389553266,0.006008598065392661,0.0036540364016093346,0.01251866061264467
B,dlm_koopman,profile_2,12,65,0.010138897460003612,0.004126707787157304,0.028183836203863905,0.006099902938931031,0.003661770413999837,0.012904506004540498
B,dlm_koopman,profile_2,12,66,0.011417997458253585,0.004538478898611163,0.03148864833940063,0.006222378227802674,0.003676613967234134,0.013380075000708086
B,dlm_koopman,profile_2,12,67,0.01159783217373266,0.0054007223029095925,0.032451403930263675,0.006343480832707784,0.0037082444629947236,0.013859011013727196
B,dlm_koopman,profile_2,12,68,0.012450986618111538,0.006301411636704157,0.03462424558058339,0.006482795771199749,0.0037659276091344886,0.014383239256515535
B,dlm_koopman,profile_2,12,69,0.01598774930510351,0.007891814893782455,0.03993402940666232,0.006724055870081749,0.0039038130887188035,0.015066231349045197
B,dlm_koopman,profile_2,12,70,0.016024046298157946,0.007048671908145782,0.04173933948906715,0.006953687945763413,0.0040153794228714,0.015768220312807887
B,dlm_koopman,profile_2,12,71,0.01569322623575771,0.00603041881702597,0.043860890668265484,0.007163103355612437,0.004090667014894804,0.016499403215217263
B,dlm_koopman,profile_2,12,72,0.0165479419426225,0.007026751686514322,0.04668340052920891,0.007386438915946085,0.004177454594460487,0.01728345855126264
B,dlm_koopman,profile_2,12,73,0.01884532563168758,0.0066729871809748905,0.05218527645713936,0.00767347842977856,0.0043110175714518514,0.018218985552266382
B,dlm_koopman,profile_2,12,74,0.021326722099858145,0.00823776585653713,0.0573213848780062,0.008025543917550044,0.004488330825953921,0.019283355056976082
B,dlm_koopman,profile_2,12,75,0.02443302173076356,0.00890738836624554,0.06309306924617059,0.008467387678824777,0.004757619497863492,0.020493078920667842
B,dlm_koopman,profile_2,12,76,0.030214397781868768,0.012884629066634078,0.07076773421637374,0.00910612317136471,0.005254269985178608,0.021916571319849976
B,dlm_koopman,profile_2,12,77,0.02996811920194775,0.011856948899785695,0.07192803984056848,0.00967734373798025,0.005665686843532846,0.023265599820357866
B,dlm_koopman,profile_2,12,78,0.03164433906337458,0.013254488411855857,0.07432752236106652,0.010266235366614813,0.00609323254180589,0.024600335357161347
B,dlm_koopman,profile_2,12,79,0.03187830687318847,0.013509952480747014,0.07590469465155888,0.010817011501001741,0.0064751786432960265,0.02589298562109418
B,dlm_koopman,profile_2,12,80,0.028822513417632766,0.011437300156547247,0.07313397178252269,0.011225739013364015,0.006595183259996131,0.02699858039653378
B,dlm_koopman,profile_2,12,81,0.028202528648178248,0.012074260368111881,0.07290256253940036,0.011590542290347434,0.006690239012940183,0.028027466929023723
B,dlm_koopman,profile_2,12,82,0.029363072035363928,0.01291677717686776,0.07552433452014475,0.011969252922532468,0.006800597422383033,0.029077813225846127
B,dlm_koopman,profile_2,12,83,0.029481929079330504,0.012704980851697044,0.07805231962751293,0.012331809669342093,0.006901861817218697,0.030145178999363677
B,dlm_koopman,profile_2,12,84,0.03156656995556338,0.01287620115524908,0.08209162893662686,0.012735329179637885,0.007003026020552431,0.03127523292602426
B,dlm_koopman,profile_2,12,85,0.03135722930633487,0.01146729495106389,0.08465681697108095,0.013113450039607275,0.007071948082418215,0.03241832325092947
B,dlm_koopman,profile_2,12,86,0.03392794994610961,0.014031705225689764,0.08802411660493344,0.013542290383764996,0.007191683645401655,0.03359796472729568
B,dlm_koopman,profile_2,12,87,0.03734847226402018,0.015458147623536334,0.09447638643053259,0.014048408985564939,0.007339783972460124,0.03490621024698742
B,dlm_koopman,profile_2,12,88,0.04052558265480356,0.01739621407324865,0.09910479856537371,0.014622234499146345,0.007529887092001487,0.036279587736939664
B,dlm_koopman,profile_2,12,89,0.039774086775477946,0.015663893645085997,0.10096874820978999,0.015140401551406042,0.007669351766795906,0.037629332766307026
B,dlm_koopman,profile_2,12,90,0.042665297437503295,0.018632455038940135,0.10463962469332543,0.015714027629903534,0.007875458019352317,0.039011463553236446
B,dlm_koopman,profile_2,12,91,0.04262898377149751,0.01840971670707188,0.10615349517975661,0.016254332004507165,0.008066327500583477,0.0403608790173412
B,dlm_koopman,profile_2,12,92,0.04133884755692974,0.017659573628776012,0.1057410385993854,0.016731039272117238,0.008230929025498532,0.04162725614121347
B,dlm_koopman,profile_2,12,93,0.041844970226827656,0.01823280979237797,0.10830092741069998,0.017197882978318115,0.00840204089020446,0.04289889446803055
B,dlm_koopman,profile_2,12,94,0.0458158870898844,0.020887598287249846,0.11426768969473602,0.017747013442641367,0.008630451306233793,0.04426785173502855
B,dlm_koopman,profile_2,12,95,0.04747960667599487,0.02064352248731257,0.11927099402550415,0.018313441893028144,0.008842312067919912,0.04570292902693172
B,dlm_koopman,profile_2,12,96,0.04962806391440485,0.02100965482069254,0.12457126723507324,0.018909285953905765,0.009053729349463571,0.04720853385251884
B,dlm_koopman,profile_2,12,97,0.05203811763830307,0.02180585282994039,0.1293887220472321,0.01953998560222998,0.009275072829036585,0.048767428876993056
B,dlm_koopman,profile_2,12,98,0.056443467353157785,0.025496940935654494,0.1361093127849943,0.020259428389534206,0.009580332035657542,0.050428487514726145
B,dlm_koopman,profile_2,12,99,0.059405677434379904,0.025675621256790484,0.14287626991204944,0.02102320930103385,0.0098749495303351,0.05218757922393785
B,dlm_koopman,profile_2,12,100,0.062267326208838646,0.026493417657324936,0.14916506380051436,0.021825766032770328,0.01017636937891178,0.05402601367478778
B,dlm_koopman,profile_3,12,1,0.001856164198958354,0.0011392784372916396,0.0035799671980114994,0.001856164198958354,0.0011392784372916396,0.0035799671980114994
B,dlm_koopman,profile_3,12,2,0.004488740774594549,0.0028797867065454104,0.005909709138109945,0.0034721366641746487,0.0024931068548359296,0.004382711039826307
B,dlm_koopman,profile_3,12,3,0.005711084630740716,0.003475777416544878,0.007339380312266849,0.004401152712774933,0.0030436085006139836,0.0052577883873750645
B,dlm_koopman,profile_3,12,4,0.00563953380708906,0.0027789336424946156,0.008136354696500264,0.004782392422823331,0.002979644706354161,0.005813494318166387
B,dlm_koopman,profile_3,12,5,0.00536595280658186,0.0032297366802904477,0.007482067066756838,0.004925761977374336,0.0034394456331515466,0.006183335545494175
B,dlm_koopman,profile_3,12,6,0.004481690687019162,0.0027556396739722784,0.00805105368485971,0.004873774263151714,0.003335228161355588,0.006109184057802583
B,dlm_koopman,profile_3,12,7,0.00471670106686645,0.003172376901766372,0.008754869360519927,0.00487257426554573,0.0034492334333233207,0.006552867601640695
B,dlm_koopman,profile_3,12,8,0.004699016178840487,0.0028601485795935475,0.007546087715170747,0.004860476305698097,0.003450068261622952,0.0066850949547994165
B,dlm_koopman,profile_3,12,9,0.004645936786892116,0.003475610529534964,0.007048158415207633,0.004839727898790742,0.0034838386939935254,0.006726403145509981
B,dlm_koopman,profile_3,12,10,0.004432637873202486,0.0036741587156170043,0.005956877396164585,0.004806833918143486,0.0036353554503948124,0.006653456859379759
B,dlm_koopman,profile_3,12,11,0.004042520508399831,0.00312597028604685,0.0066686213838496305,0.00474938563840776,0.0037652502790070136,0.006654836880436611
B,dlm_koopman,profile_3,12,12,0.0037232889536070873,0.0025346373531797708,0.0051571808970085975,0.0046753069677364706,0.0037652691734551356,0.006543138312779035
