panel,model,group,conditions,horizon,endpoint_mean,endpoint_min,endpoint_max,cumulative_mean,cumulative_min,cumulative_max
B,rbf_markov,all_conditions,84,23,0.16251513019737196,0.03067397824287602,0.3700851461895872,0.10900630829935601,0.04467466720305953,0.2221992217397949
B,rbf_markov,all_conditions,84,24,0.17012442893853144,0.022838700283471104,0.38914072191615545,0.11273020886159359,0.045848651555508324,0.22853392361480288
B,rbf_markov,all_conditions,84,25,0.1782177181594426,0.017144322424384805,0.4221821886838458,0.11656907779767556,0.04693076876687142,0.2349738265764409
B,rbf_markov,all_conditions,84,26,0.1887686644495231,0.015765665748902476,0.4599787814136734,0.12062443275794703,0.04790164846965956,0.24185162804746763
B,rbf_markov,all_conditions,84,27,0.20000466997959818,0.014668301510994993,0.49647449184499026,0.12492004122730221,0.04782092531070413,0.2490742254909793
B,rbf_markov,all_conditions,84,28,0.21206489929219985,0.027117850746392176,0.5184861300958623,0.12946808021995845,0.047238030253911975,0.2629669480318907
B,rbf_markov,all_conditions,84,29,0.2223681864181207,0.027474866140092896,0.5326683459157873,0.1341803495156953,0.04694128119666192,0.276678626465514
B,rbf_markov,all_conditions,84,30,0.23400833773161067,0.025043088484035435,0.5524141096934398,0.13914680364510548,0.04726573210488333,0.2893247270904085
B,rbf_markov,all_conditions,84,31,0.2465700980193557,0.031375212951217056,0.6009306347315607,0.14447964986224826,0.04864648207046589,0.30055946821819535
B,rbf_markov,all_conditions,84,32,0.25720203069490327,0.022994533296507413,0.6420148744569789,0.15003614580602775,0.050704057113121564,0.3108632521761884
B,rbf_markov,all_conditions,84,33,0.26451190158222926,0.02578608507106373,0.6612933680174217,0.15541216924650852,0.05084188784102901,0.3268575273696966
B,rbf_markov,all_conditions,84,34,0.2732522738919606,0.02200062874519884,0.6682036530144486,0.16059450485815358,0.050234235694047384,0.3417979686823743
B,rbf_markov,all_conditions,84,35,0.2823009655512568,0.026588450151297318,0.6760742531159769,0.16568955157609025,0.04975815318636031,0.35573486688703726
B,rbf_markov,all_conditions,84,36,0.2923730603801346,0.036162396846979854,0.6847332739993321,0.1707913453712607,0.04963986492916892,0.3688576584722862
B,rbf_markov,all_conditions,84,37,0.3033052967783137,0.046628775516279086,0.7159614188178647,0.17598130643630744,0.05012021914703341,0.38126302686829483
B,rbf_markov,all_conditions,84,38,0.3139105819355846,0.03905087712851638,0.7530588592025861,0.1812750479073717,0.05119364739904991,0.3931239859060325
B,rbf_markov,all_conditions,84,39,0.3236085651932597,0.0355396684075607,0.7796285098246256,0.18659940676103037,0.052357154716887434,0.4049371117479969
B,rbf_markov,all_conditions,84,40,0.334522061341766,0.04772628790266187,0.7913702193142237,0.19194681001391953,0.05254379240593665,0.417365530464357
B,rbf_markov,all_conditions,84,41,0.34735062559678587,0.04030841812690328,0.8038949076654632,0.19742336014942802,0.05333985502782882,0.4309379012295761
B,rbf_markov,all_conditions,84,42,0.36002733157618555,0.04426384445707458,0.8531569697292708,0.20309778281850904,0.05318263389931064,0.4456638514983884
B,rbf_markov,all_conditions,84,43,0.37091784561444185,0.02999365963159808,0.8944267285011163,0.20889651407828339,0.05280134928862526,0.46108775462542184
B,rbf_markov,all_conditions,84,44,0.3827543648887052,0.02575539822087114,0.9341744545528533,0.21483277867058984,0.052404919238232976,0.4770783326799077
B,rbf_markov,all_conditions,84,45,0.39391308728532193,0.02305426554040748,0.9718273335812995,0.22085700470652522,0.052024988055130165,0.4934912524014073
B,rbf_markov,all_conditions,84,46,0.40452804626605987,0.021244584780140005,1.0021774616557038,0.22688864074340823,0.05165522446958668,0.5099738355074996
B,rbf_markov,all_conditions,84,47,0.415707581735362,0.023909618510522392,1.0305120272280817,0.2329334088589088,0.051340537102252636,0.5264357759572877
B,rbf_markov,all_conditions,84,48,0.42563574753989125,0.019391874158384125,1.0506849310845492,0.23890992214037526,0.05097640903561644,0.5425492730344957
B,rbf_markov,all_conditions,84,49,0.4351765078683042,0.018021044511296287,1.0644204646004554,0.24479399020004777,0.050549374448749546,0.558099127718232
B,rbf_markov,all_conditions,84,50,0.4452129784800952,0.015820362699023083,1.0830654361176517,0.2506448317991258,0.05009131810538897,0.5733286652618276
B,rbf_markov,all_conditions,84,51,0.45633997307129703,0.016787724556555386,1.1100787502992235,0.25652734445076736,0.049656764246899694,0.588576927059572
B,rbf_markov,all_conditions,84,52,0.4684582909345811,0.017728496687997378,1.1430397290453176,0.26248689167140293,0.049329999729679795,0.604058430926043
B,rbf_markov,all_conditions,84,53,0.4811434204618968,0.024316748585858965,1.1802003128360317,0.26855161194386606,0.04922475325151983,0.619905278111337
B,rbf_markov,all_conditions,84,54,0.49508030195619196,0.04037432418321183,1.2240137792740557,0.27478374091412433,0.049587154400670824,0.6363260444966747
B,rbf_markov,all_conditions,84,55,0.508479886399566,0.0359469126857746,1.2673253488178196,0.28116251367216794,0.05049274557396312,0.6532617270925191
B,rbf_markov,all_conditions,84,56,0.5199884488105896,0.027150442764839,1.302692363794442,0.2875820010067156,0.05169712949340358,0.6703984159132391
B,rbf_markov,all_conditions,84,57,0.5296675686008909,0.026682972377439218,1.3266860186345246,0.29392444602523954,0.052852195129590294,0.6873340541202582
B,rbf_markov,all_conditions,84,58,0.5387177793286192,0.03763996757878227,1.343318965395296,0.3001494039574074,0.05375702463702817,0.7038429935390655
B,rbf_markov,all_conditions,84,59,0.5477385967689772,0.03601991091004451,1.358845099327281,0.3062791861130557,0.054417242455861235,0.7199266400727474
B,rbf_markov,all_conditions,84,60,0.5568399091915335,0.03310842578092894,1.3744542031808586,0.31233774894277766,0.0548664759203284,0.7356232280039967
A,rbf_physical_delay,all_conditions,84,1,0.0024297547975577027,0.000798211911862151,0.0039437079107193275,0.0024297547975577027,0.000798211911862151,0.0039437079107193275
A,rbf_physical_delay,all_conditions,84,2,0.006952473886111479,0.002902747083489445,0.011282783132398807,0.005256402672454307,0.0024015665281067024,0.008434091810497474
A,rbf_physical_delay,all_conditions,84,3,0.007250541098775722,0.002057232403166064,0.013808612456899561,0.006033597466846591,0.002383811059199942,0.010005078491537334
A,rbf_physical_delay,all_conditions,84,4,0.007555906661052371,0.0026345293780460884,0.016334700044518213,0.006515665998059167,0.002584896700475087,0.011899971457426528
A,rbf_physical_delay,all_conditions,84,5,0.006920812602711086,0.0012216008690485764,0.016787746337377025,0.006678774117794937,0.002375671378443079,0.013025096620281784
A,rbf_physical_delay,all_conditions,84,6,0.007777985447478751,0.0021524776123778996,0.014158799457038598,0.006931352650655431,0.0031197900866762203,0.013220799975184409
A,rbf_physical_delay,all_conditions,84,7,0.008019310243829689,0.0019568947268503696,0.013594861342268158,0.007146800206203889,0.0033189523391524197,0.012942824876371429
A,rbf_physical_delay,all_conditions,84,8,0.009418153056468039,0.0037296557696988026,0.015641167918240356,0.007550194336410458,0.003855571918980067,0.01242462638383434
A,rbf_physical_delay,all_conditions,84,9,0.009874427026456254,0.0031438678765367506,0.021317821354209215,0.007926140381224397,0.004031409742868548,0.011972507370924736
A,rbf_physical_delay,all_conditions,84,10,0.011716143019533758,0.003062552975988224,0.0266739497924096,0.008460789220534646,0.004042054089518867,0.012675736407046213
A,rbf_physical_delay,all_conditions,84,11,0.012155745954776634,0.002424777184519272,0.02580617306995888,0.00894207082624683,0.0040033787220936845,0.0143739078735358
A,rbf_physical_delay,all_conditions,84,12,0.013140778495113177,0.003884276129471293,0.029696506001697737,0.00945017182470869,0.004325192036691929,0.01544380531357315
A,rbf_physical_delay,all_conditions,84,13,0.012848349823318289,0.003159253990547271,0.034053030811760795,0.009853915017241694,0.0043269786231992305,0.01634733863714492
A,rbf_physical_delay,all_conditions,84,14,0.013337809792666702,0.003911911152908813,0.03547602243934922,0.01022472971107609,0.004327103203360581,0.017073378419350096
A,rbf_physical_delay,all_conditions,84,15,0.013126824835608139,0.0026546396415415225,0.04060300671751236,0.010529382612711788,0.00432140516990145,0.019064975012481736
A,rbf_physical_delay,all_conditions,84,16,0.01322032611336644,0.0025725702433555208,0.04277658246952982,0.010795252811078243,0.004548837448647973,0.021333563771629288
A,rbf_physical_delay,all_conditions,84,17,0.013058121968040681,0.002140521754915745,0.04448792782797059,0.011021515744832972,0.0049520891785470415,0.02334033470902388
A,rbf_physical_delay,all_conditions,84,18,0.014809886621939697,0.001156158880415997,0.04569591241246503,0.011337549460584526,0.005213862647870977,0.02511001042612861
A,rbf_physical_delay,all_conditions,84,19,0.015461882434788087,0.0016486028986210373,0.04607973455911792,0.011656030882915183,0.0052733727373318945,0.026628604684914882
A,rbf_physical_delay,all_conditions,84,20,0.017228752809636767,0.004343808922870297,0.04949659891299523,0.012039779719697082,0.005389711034414879,0.028215671590268644
A,rbf_physical_delay,all_conditions,84,21,0.017045557974923527,0.004136203023672453,0.05387178611276125,0.012377344967347876,0.005519967007090251,0.029940140124983795
A,rbf_physical_delay,all_conditions,84,22,0.017184550160706653,0.0025883585741327785,0.05434368830530651,0.012690983021042157,0.005530549466115638,0.03146274005824643
A,rbf_physical_delay,all_conditions,84,23,0.01740316101386016,0.002322437335459018,0.05581090957552309,0.012989569844926293,0.005531633656068613,0.03289822639004728
A,rbf_physical_delay,all_conditions,84,24,0.0183078659693515,0.002687649146625084,0.0607992423038747,0.013307121796414781,0.005788878134871025,0.034514063411271056
A,rbf_physical_delay,all_conditions,84,25,0.018869860500358777,0.002548983325288343,0.06378536439406671,0.013631432801002208,0.005918842164068291,0.036142975232627224
A,rbf_physical_delay,all_conditions,84,26,0.02019159770952793,0.003757163916364895,0.06403239351951098,0.013992246044081117,0.005939550913662107,0.0376001298517066
A,rbf_physical_delay,all_conditions,84,27,0.020731622078539423,0.0021267548440208573,0.06349882303465841,0.014354701529282629,0.005904971833681377,0.038868303002185516
A,rbf_physical_delay,all_conditions,84,28,0.021684156371477963,0.003606594497994442,0.06435743737125693,0.014731178850605415,0.00588123708952952,0.04005888262397406
A,rbf_physical_delay,all_conditions,84,29,0.022552683401648437,0.002056537667705067,0.06799948386956438,0.015123531076087993,0.00584355192566596,0.04133793613986552
A,rbf_physical_delay,all_conditions,84,30,0.024189030438073838,0.005382650341890233,0.0739809425372703,0.01554935164828691,0.005837523060738951,0.042828769078547844
A,rbf_physical_delay,all_conditions,84,31,0.02515498992398358,0.005713859380274438,0.08282971242583215,0.015988366590382847,0.005838270610710167,0.04468162106253436
A,rbf_physical_delay,all_conditions,84,32,0.026223515820062025,0.0053039918922282644,0.08411160168996976,0.016440042012787006,0.005824336760571285,0.04642353478534132
A,rbf_physical_delay,all_conditions,84,33,0.026864290623722382,0.004304690069420552,0.08433560792363731,0.016888762512945302,0.005805368798191823,0.048014240749491705
A,rbf_physical_delay,all_conditions,84,34,0.028179058836228392,0.0034648469480343907,0.08626363311891332,0.017363692886623792,0.005987019950334481,0.04956235994287144
A,rbf_physical_delay,all_conditions,84,35,0.02882768711476013,0.004076966372756184,0.08840638037097326,0.017836196777403,0.0061476435075726215,0.05108374745061195
A,rbf_physical_delay,all_conditions,84,36,0.030233750296179304,0.005631849703726027,0.09118980935063513,0.018328284001291915,0.006191158474065825,0.05261226230255215
A,rbf_physical_delay,all_conditions,84,37,0.031108231725341193,0.004251734095968403,0.0937807102342165,0.018826253139499278,0.006153599371460174,0.054138118363393536
A,rbf_physical_delay,all_conditions,84,38,0.03211184741132774,0.004051131175378926,0.09241128648213284,0.019329348886131692,0.006107550799289404,0.05548458123579747
A,rbf_physical_delay,all_conditions,84,39,0.032952372790121885,0.004619223551293087,0.08859541551748325,0.01983179172866891,0.006073945921681718,0.056576161587124446
A,rbf_physical_delay,all_conditions,84,40,0.03411252584253005,0.007654748567855594,0.08895677978053221,0.02034241342929725,0.006149833237340136,0.057607926756282055
A,rbf_physical_delay,all_conditions,84,41,0.034794725050771184,0.006298023158672572,0.0915643499175861,0.020844554827045732,0.00617360194611114,0.0586704228435162
A,rbf_physical_delay,all_conditions,84,42,0.036217264067897964,0.0067518338499992295,0.09645783527881313,0.02136452855165944,0.006260113273332104,0.05984803636210455
A,rbf_physical_delay,all_conditions,84,43,0.03688823828585386,0.00550544050804057,0.10110818111349545,0.021880541731802237,0.006365785730443492,0.06112471761610152
A,rbf_physical_delay,all_conditions,84,44,0.0378590420638491,0.0062761107174160845,0.1022017964512121,0.022398861679560428,0.006399505483285495,0.06235950475318052
A,rbf_physical_delay,all_conditions,84,45,0.03888921904891855,0.004982658213768613,0.10493316961772098,0.022922352725845436,0.006375527377600935,0.06361588109562072
A,rbf_physical_delay,all_conditions,84,46,0.04022860624601102,0.006752808819724743,0.10142812615585421,0.023459694226732646,0.006463237053426076,0.06467339005176481
A,rbf_physical_delay,all_conditions,84,47,0.040885896412388725,0.006315046425959036,0.10080518130976467,0.02399195267299474,0.0064711265981986016,0.06559322785572083
A,rbf_physical_delay,all_conditions,84,48,0.041968587141160904,0.006536651049022943,0.10177336298383162,0.024535557379152948,0.006663233228381815,0.06636655158669624
A,rbf_physical_delay,all_conditions,84,49,0.04271428606511353,0.006563143725710543,0.10145711340597377,0.025078137978758484,0.00677534720178058,0.06705621968504535
A,rbf_physical_delay,all_conditions,84,50,0.04392385327233467,0.006982216205431402,0.1033367453922475,0.02562702290495201,0.006798337705901018,0.06781747645104373
A,rbf_physical_delay,all_conditions,84,51,0.044514140489949346,0.004852442400940798,0.10749618170591156,0.026164675304549245,0.0067826648846538475,0.0686670714010606
A,rbf_physical_delay,all_conditions,84,52,0.04533321767098418,0.005031790026224963,0.11146760498088909,0.0266933688764371,0.006753276413770967,0.06970105774282115
A,rbf_physical_delay,all_conditions,84,53,0.04619705031691844,0.0047853542017397355,0.11521614380356443,0.027217100999744788,0.0067214809345232576,0.07082122927423552
A,rbf_physical_delay,all_conditions,84,54,0.04752228723381198,0.003823610566466795,0.11654809566984198,0.02774810427858519,0.006679252305240762,0.07181823457490787
A,rbf_physical_delay,all_conditions,84,55,0.04809453591380091,0.002371333721154611,0.1178954736441812,0.028268581329088476,0.006625972912298914,0.07275092955589185
A,rbf_physical_delay,all_conditions,84,56,0.048922082498822,0.0021350140625702343,0.11886775794551012,0.02878715643486751,0.006572740950788876,0.07372038194667685
A,rbf_physical_delay,all_conditions,84,57,0.04957295615700671,0.0020247012511635113,0.11877287781452434,0.0293054762035137,0.006520347554376706,0.07468815549943145
A,rbf_physical_delay,all_conditions,84,58,0.05094975485809951,0.002675918676574341,0.12179840484500515,0.029842948472314185,0.00647343600851284,0.07563482870211836
A,rbf_physical_delay,all_conditions,84,59,0.05172159815302931,0.0021826626256308914,0.12275512170043576,0.030381301970897834,0.006424629111504853,0.07652279748249169
A,rbf_physical_delay,all_conditions,84,60,0.052834327950807905,0.002813244406293554,0.12479235330210289,0.03092207371004872,0.006381209444001565,0.07741758199679824
B,rbf_physical_delay,all_conditions,84,1,0.002453015840489254,0.0007652085269834481,0.003675213776884627,0.002453015840489254,0.0007652085269834481,0.003675213776884627
B,rbf_physical_delay,all_conditions,84,2,0.006803886850332324,0.002375467590621938,0.011550591521417545,0.005173150927188155,0.002206157358086234,0.008540846896580906
B,rbf_physical_delay,all_conditions,84,3,0.007285828670441088,0.00250832556002536,0.013077282912690556,0.00599368896517409,0.0025683420243603,0.010277928776431883
B,rbf_physical_delay,all_conditions,84,4,0.00774538300666454,0.0027303442310029013,0.014274033938332936,0.006536753567700277,0.002928341866149396,0.010506484521796406
B,rbf_physical_delay,all_conditions,84,5,0.007575071908377567,0.002139070871628095,0.015407686141486684,0.006821802771260493,0.0029396128474586834,0.011344245281317831
B,rbf_physical_delay,all_conditions,84,6,0.008422234364611952,0.002780337936926982,0.015725556361592938,0.007200518968562088,0.003596177521223514,0.012140062951171572
B,rbf_physical_delay,all_conditions,84,7,0.00791930932702568,0.0016894488712211973,0.01391958044146476,0.007369650274907132,0.0035896170624304473,0.012405703863117342
B,rbf_physical_delay,all_conditions,84,8,0.00781393863308214,0.0014285454204485824,0.014217868582304167,0.007482505290801934,0.003578286555675486,0.012270870452851558
B,rbf_physical_delay,all_conditions,84,9,0.008005068000446583,0.0013741186439342001,0.016934058035852243,0.007601285632376089,0.003522893238885978,0.012006485490333714
B,rbf_physical_delay,all_conditions,84,10,0.014070573072435437,0.004505379654453529,0.02496737291140889,0.008569170516560016,0.004798651493679535,0.012591649079161608
B,rbf_physical_delay,all_conditions,84,11,0.015617785546561905,0.0036396564312535635,0.029316521776817,0.009522201096920986,0.004885715301533463,0.014866713052060323
B,rbf_physical_delay,all_conditions,84,12,0.014126947299472477,0.004215555950859834,0.03132535947137385,0.010045563947785092,0.005130172548313362,0.01644550760604458
B,rbf_physical_delay,all_conditions,84,13,0.012784182285857362,0.003752899022700592,0.031661662417702095,0.010326706722370668,0.005277958980376078,0.0180765839014459
B,rbf_physical_delay,all_conditions,84,14,0.01357769777946311,0.006568873686427196,0.03167013354272366,0.010627229339402525,0.005871775373894159,0.019366603933266373
B,rbf_physical_delay,all_conditions,84,15,0.012734103917814538,0.006214958076433574,0.027204342747255437,0.010857099754353642,0.006751511385935823,0.01998497958471523
B,rbf_physical_delay,all_conditions,84,16,0.013217907571350229,0.004910048364411468,0.029235226795185438,0.011153073831655444,0.0076692917337237146,0.02009096841405297
B,rbf_physical_delay,all_conditions,84,17,0.012875357644709826,0.0027479530376289976,0.03245360290901281,0.011398204025191074,0.00766661625842325,0.019910044878146627
B,rbf_physical_delay,all_conditions,84,18,0.01333916754180291,0.00264119396852284,0.0354849996256885,0.011628193313861538,0.00753325526060629,0.019647240950337704
B,rbf_physical_delay,all_conditions,84,19,0.01388864189574068,0.0025590979516749972,0.03734882820491297,0.011841949496246364,0.007432555253007906,0.019402680212414078
B,rbf_physical_delay,all_conditions,84,20,0.01531981240563712,0.007513349113304429,0.03495122791309375,0.012072128429221177,0.007640597164146738,0.019867674915290477
B,rbf_physical_delay,all_conditions,84,21,0.015343511145960336,0.005750625726871882,0.03589483976159514,0.012294719623980054,0.00799805234459407,0.020588711554417553
B,rbf_physical_delay,all_conditions,84,22,0.016197315443635073,0.005206954429763076,0.03929807142711644,0.012558509366154411,0.008062365582949853,0.021719531378649636
B,rbf_physical_delay,all_conditions,84,23,0.016277438369271216,0.002975027124780857,0.04015412110901628,0.012801316813970152,0.007981254751893277,0.0228326524338708
B,rbf_physical_delay,all_conditions,84,24,0.01706702864930501,0.00479081939553479,0.041909661474099996,0.013046593511925211,0.00787417133475239,0.02363494692682772
B,rbf_physical_delay,all_conditions,84,25,0.01755334292445044,0.003190074946132489,0.047633535859729854,0.013314457333889518,0.007744963468008077,0.024305213151874203
B,rbf_physical_delay,all_conditions,84,26,0.019092510862084952,0.003672580184750661,0.053483792051664196,0.013656207085855592,0.007656866146783901,0.02603924602416117
B,rbf_physical_delay,all_conditions,84,27,0.020278352784278225,0.0025979246988570136,0.057836127776648955,0.014041586079676824,0.007575386113998611,0.02787147642395124
B,rbf_physical_delay,all_conditions,84,28,0.021833966481464614,0.0027790253751441524,0.06045410912247559,0.014470555365963474,0.007497300850164212,0.02965806181484319
B,rbf_physical_delay,all_conditions,84,29,0.022623609639237312,0.0021370494332215873,0.0604357206477975,0.014896067043529375,0.007413429855107138,0.031228465124750117
B,rbf_physical_delay,all_conditions,84,30,0.024738809643506738,0.007830642231057436,0.05759323594663875,0.015364658498309506,0.007431286384624184,0.03245421123890781
B,rbf_physical_delay,all_conditions,84,31,0.025222122329131458,0.006206281604855308,0.056173809759540644,0.01582697018419551,0.007452182921007742,0.03343731789945811
B,rbf_physical_delay,all_conditions,84,32,0.026083937534281527,0.0056593886029955645,0.05812760459517924,0.016281644917401524,0.007431195504233109,0.034477574003603045
B,rbf_physical_delay,all_conditions,84,33,0.02720241764576913,0.00644723447073264,0.06412857106681964,0.01675430123129324,0.007405090730910807,0.03573936507238063
B,rbf_physical_delay,all_conditions,84,34,0.027816286603433965,0.00470236177364611,0.06962940719348912,0.01723825605828741,0.007370537019976737,0.03717970171491999
B,rbf_physical_delay,all_conditions,84,35,0.02868666535883086,0.0033521141438226363,0.07317502409916356,0.017735050083482112,0.0073406565987120176,0.0386758734756539
B,rbf_physical_delay,all_conditions,84,36,0.030717169079579713,0.005412956469467365,0.0771917633284935,0.018286746138944716,0.007380936149200628,0.04024659403961676
B,rbf_physical_delay,all_conditions,84,37,0.03186876524171918,0.004388345427158837,0.07962210394728778,0.018849767501956185,0.007444651728870052,0.04180135112953481
B,rbf_physical_delay,all_conditions,84,38,0.03197363770243352,0.004367339309475964,0.07799858703376529,0.01936184483689894,0.0074574802395934335,0.043144749927816826
B,rbf_physical_delay,all_conditions,84,39,0.03275090156153039,0.004166505275796745,0.07698246300348995,0.019860195807836226,0.007426050562298012,0.04430894939707831
B,rbf_physical_delay,all_conditions,84,40,0.03492509650871874,0.008310709723238916,0.07551738326122495,0.020401840641252864,0.0074494475421040375,0.04527324050249311
B,rbf_physical_delay,all_conditions,84,41,0.036168098478597026,0.007200856149242707,0.07510653029761676,0.02096345123383913,0.007493042112859003,0.046112460888455345
B,rbf_physical_delay,all_conditions,84,42,0.03675255482742824,0.004348104177898049,0.0776901176959905,0.021512545017433667,0.0074891036945522295,0.046952485176481616
B,rbf_physical_delay,all_conditions,84,43,0.037447457934793205,0.004367799294881493,0.08253589782050384,0.022047693448198798,0.007445678763244573,0.04788540865720118
B,rbf_physical_delay,all_conditions,84,44,0.03836673537517835,0.0044193325359942175,0.08557942543062375,0.02258283064870587,0.007403741147997595,0.048858527377231876
B,rbf_physical_delay,all_conditions,84,45,0.03935100220891533,0.004353706366372209,0.08877799800606824,0.02312059389066822,0.007349726541447966,0.04988041195835793
B,rbf_physical_delay,all_conditions,84,46,0.04056580440778551,0.00585757900391918,0.08944874785304248,0.02366219308288389,0.007365825030499161,0.05086629319552303
B,rbf_physical_delay,all_conditions,84,47,0.04133661760660275,0.004286162856458943,0.09119808823421842,0.024199920430028287,0.007353720918559775,0.05184306422797587
B,rbf_physical_delay,all_conditions,84,48,0.04269704836565733,0.005320263049218984,0.09642353817880578,0.024750352380548152,0.007317123370719584,0.05292745832798618
B,rbf_physical_delay,all_conditions,84,49,0.04327861631149214,0.0033355153946533376,0.09825866426000517,0.025292343853885166,0.007257733096385137,0.05400743531741158
B,rbf_physical_delay,all_conditions,84,50,0.0448427946997289,0.0033957492331720012,0.09935717371703211,0.025852680711186033,0.00724465363297782,0.0550644850286657
B,rbf_physical_delay,all_conditions,84,51,0.046405123564142496,0.002571868117983228,0.10000854460776648,0.026432255073140093,0.007288636396031394,0.05609676625416674
B,rbf_physical_delay,all_conditions,84,52,0.047983950311823266,0.0013744157382814654,0.10319231013993813,0.027031762558906137,0.007367346800700662,0.0571861749940728
B,rbf_physical_delay,all_conditions,84,53,0.04962792742907839,0.004528815867878726,0.10379773686048574,0.02764855609449218,0.0075177991632090855,0.05825649526806464
B,rbf_physical_delay,all_conditions,84,54,0.051547455635359514,0.005550707933195269,0.1039390197454988,0.028293741451106212,0.007776198127785657,0.059299712290296486
B,rbf_physical_delay,all_conditions,84,55,0.05303353720252265,0.004570414145987221,0.10643518187060662,0.028951289801105135,0.008043093768589148,0.06038980752025096
B,rbf_physical_delay,all_conditions,84,56,0.05469378869415727,0.0049169495933475945,0.11255378105534014,0.029624894400965354,0.008068198854571496,0.06162993198016972
B,rbf_physical_delay,all_conditions,84,57,0.05592793764107563,0.0055592030733708445,0.11902567456081209,0.03030537815417702,0.00805944342118456,0.0630161893256297
B,rbf_physical_delay,all_conditions,84,58,0.05647112928396553,0.0049035408274126805,0.12284637272788695,0.030976242160702352,0.00801556516327041,0.06446394734599037
B,rbf_physical_delay,all_conditions,84,59,0.057877655352679996,0.00447826177380624,0.1271928726271499,0.031661649464390616,0.007968702924821556,0.0659843811683803
B,rbf_physical_delay,all_conditions,84,60,0.05862939887775563,0.002714733941761356,0.128441854600073,0.03233876281205424,0.00790978627220111,0.06747735508746609
